ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5041,Mon Sep 07 17:14:11 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3-xpmlk5hluyb.js,200,OK,551,448,129336
5042,Mon Sep 07 17:14:11 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/0c8dxi1n9cwvo.js,200,OK,464,446,30789
5043,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static,404,Not Found,368,361,9
5044,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,393,361,9
5045,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout,200,OK,518,533,9445
5046,Mon Sep 07 17:14:11 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1anzu2ub5yuwq.js,200,OK,618,448,252239
5047,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1r1n67o63_hi9.js,200,OK,376,444,2686
5048,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next,404,Not Found,379,361,9
5049,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/117ikqmffwu7c.js,200,OK,398,444,3855
5050,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/turbopack-3f9dlf6wkixxm.js,200,OK,384,445,9754
5051,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks,404,Not Found,372,361,9
5052,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/310vm2bl3xxpt.js,200,OK,387,445,5364
5053,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1o1wrvvhjf0i_.js,200,OK,401,444,2656
5054,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/139jb8ldphrjq.js,200,OK,660,448,407239
5055,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/,200,OK,677,534,40317
5057,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/29onmyeuwxtah.js,200,OK,387,444,2783
5058,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/2mmpezlrfmbu5.js,200,OK,466,446,34718
5059,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/11be91k_gj8bl.js,200,OK,463,446,30708
5060,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static,404,Not Found,406,361,9
5061,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/2-asbtym1dph6.css,200,OK,460,432,16456
5062,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,380,361,9
5063,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/0c8dxi1n9cwvo.js,200,OK,483,446,30789
5064,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1r1n67o63_hi9.js,200,OK,392,444,2686
5065,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout?_rsc=O5xA53AAoqK4V3wy,200,OK,627,429,2403
5067,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:12 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/117ikqmffwu7c.js,200,OK,395,444,3855
5068,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/turbopack-3f9dlf6wkixxm.js,200,OK,390,445,9754
5069,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3-xpmlk5hluyb.js,200,OK,570,448,129336
5070,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app,200,OK,702,534,40317
5072,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks,404,Not Found,376,361,9
5073,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3byuobrkyz9bj.js,200,OK,686,448,229156
5074,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1o1wrvvhjf0i_.js,200,OK,387,444,2656
5075,Mon Sep 07 17:14:11 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,POST,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab,200,OK,1696,445,5866
5077,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/310vm2bl3xxpt.js,200,OK,430,445,5364
5078,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,402,429,1052
5080,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/29onmyeuwxtah.js,200,OK,385,444,2783
5081,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1anzu2ub5yuwq.js,200,OK,654,448,252239
5082,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout,200,OK,685,533,9445
5083,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,381,361,9
5084,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/2mmpezlrfmbu5.js,200,OK,466,446,34718
5085,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/2-asbtym1dph6.css,200,OK,430,432,16456
5086,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,393,428,282
5087,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1r1n67o63_hi9.js,200,OK,386,444,2686
5088,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/0c8dxi1n9cwvo.js,200,OK,459,446,30789
5089,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/turbopack-3f9dlf6wkixxm.js,200,OK,384,445,9754
5090,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/117ikqmffwu7c.js,200,OK,407,444,3855
5091,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/11be91k_gj8bl.js,200,OK,591,446,30708
5092,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/,200,OK,683,534,40580
5093,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks,404,Not Found,382,361,9
5094,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/139jb8ldphrjq.js,200,OK,711,448,407239
5095,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1o1wrvvhjf0i_.js,200,OK,385,444,2656
5096,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,376,429,1052
5098,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/310vm2bl3xxpt.js,200,OK,417,445,5364
5099,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/29onmyeuwxtah.js,200,OK,376,444,2783
5100,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3-xpmlk5hluyb.js,200,OK,587,448,129336
5101,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout?_rsc=O5xA53AAoqK4V3wy,200,OK,620,429,2403
5103,Mon Sep 07 17:14:12 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,POST,https://tfctest-003-production.up.railway.app/checkout,200,OK,1585,508,4970
5105,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,392,361,9
5106,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3byuobrkyz9bj.js,200,OK,600,448,229156
5107,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,381,428,282
5108,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/2-asbtym1dph6.css,200,OK,439,432,16456
5109,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/2mmpezlrfmbu5.js,200,OK,481,446,34718
5110,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1anzu2ub5yuwq.js,200,OK,617,448,252239
5111,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/0c8dxi1n9cwvo.js,200,OK,438,446,30789
5112,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app,200,OK,796,534,40580
5113,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout,200,OK,626,533,9182
5115,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/11be91k_gj8bl.js,200,OK,464,446,30708
5116,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,388,429,1052
5118,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/310vm2bl3xxpt.js,200,OK,406,445,5364
5119,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,409,467,9302
5120,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,379,361,9
5121,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,391,428,282
5122,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/139jb8ldphrjq.js,200,OK,660,448,407239
5123,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3-xpmlk5hluyb.js,200,OK,558,448,129336
5124,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/2-asbtym1dph6.css,200,OK,437,432,16456
5125,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/,200,OK,727,534,40580
5126,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/2mmpezlrfmbu5.js,200,OK,441,446,34718
5127,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout?_rsc=O5xA53AAoqK4V3wy,200,OK,625,429,2403
5129,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/0c8dxi1n9cwvo.js,200,OK,459,446,30789
5130,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3byuobrkyz9bj.js,200,OK,650,448,229156
5131,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,400,429,1052
5133,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/11be91k_gj8bl.js,200,OK,471,446,30708
5134,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:13 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,406,428,282
5136,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,434,467,9302
5137,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,POST,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab,200,OK,1290,445,5867
5138,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,434,429,1119
5141,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,439,429,1120
5143,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,439,429,1119
5145,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,396,361,9
5146,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout,200,OK,622,533,9445
5147,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,375,428,282
5148,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1anzu2ub5yuwq.js,200,OK,677,448,252239
5149,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app,200,OK,721,534,40580
5150,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,716,534,11504
5151,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,382,429,1052
5153,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3-xpmlk5hluyb.js,200,OK,594,448,129336
5154,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,386,429,1119
5156,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,392,428,332
5157,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,392,429,1119
5159,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,400,429,1120
5161,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,409,429,1119
5163,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,417,429,1119
5164,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1270,429,8462
5167,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,387,361,9
5168,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,431,467,9302
5169,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/139jb8ldphrjq.js,200,OK,714,448,407239
5170,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/,200,OK,717,534,40580
5171,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,415,428,282
5172,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout?_rsc=O5xA53AAoqK4V3wy,200,OK,672,429,2403
5174,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3byuobrkyz9bj.js,200,OK,603,448,229156
5175,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,410,429,1119
5177,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout,200,OK,614,533,9445
5178,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1anzu2ub5yuwq.js,200,OK,670,448,252239
5179,Mon Sep 07 17:14:13 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,POST,https://tfctest-003-production.up.railway.app/checkout,200,OK,1563,508,4970
5181,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,381,361,9
5182,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:14 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,387,428,282
5184,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,461,429,1119
5186,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,461,429,1052
5188,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,410,429,1119
5189,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,412,467,9302
5191,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,422,429,1119
5193,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,434,429,1120
5195,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app,200,OK,723,534,40580
5196,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,568,429,1119
5198,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,578,428,332
5199,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,394,429,1119
5201,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3-xpmlk5hluyb.js,200,OK,658,448,129336
5202,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,747,534,11504
5203,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,535,428,282
5204,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout?_rsc=O5xA53AAoqK4V3wy,200,OK,606,429,2403
5206,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3byuobrkyz9bj.js,200,OK,602,448,229156
5207,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/139jb8ldphrjq.js,200,OK,704,448,407239
5208,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,370,361,9
5209,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,383,429,1052
5211,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,397,429,1119
5213,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,386,429,1120
5215,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,386,429,1119
5217,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,408,467,9302
5218,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,POST,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab,200,OK,1300,445,5867
5220,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,377,428,332
5221,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout,200,OK,623,533,9445
